NAME,STATUS,OBJECTIVE,VARIABLES,BINARIES,INTEGERS,CONTINUOUS,CONSTRAINTS,DENSITY,CONSTR.EMPTY,CONSTR.FREE,CONSTR.SINGLETON,CONSTR.AGGREGATION,CONSTR.PRECEDENCE,CONSTR.VARIABLE.BOUND,CONSTR.SET.PARTITIONING,CONSTR.SET.PACKING,CONSTR.SET.COVERING,CONSTR.BINPACKING,CONSTR.KNAPSACK,CONSTR.INTEGER.KNAPSACK,CONSTR.CARDINALITY,CONSTR.INVARIANT.KNAPSACK,CONSTR.EQUATION.KNAPSACK,CONSTR.MIXED.BINARY,CONSTR.GENERAL.LINEAR
neos-5123665-limmat,easy,730,655522,13426,0,642096,904358,6.59805e-06,0,0,0,46368,0,633584,42,0,0,0,0,0,2198,2156,0,220010,0
neos-5138690-middle,easy,739,562786,12418,0,550368,776608,7.67385e-06,0,0,0,52992,0,543410,48,0,0,0,0,0,1728,1680,0,176750,0
neos-5140963-mincio,easy,14393,196,183,0,13,184,0.0231256,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,156,0
neos-5149806-wieprz,easy,21,33753,33750,3,0,65380,0.000227703,0,0,0,0,3375,50625,0,3375,5,0,0,0,0,0,0,8000,0
neos-5178119-nalagi,easy,22.73999999763,4167,4068,0,99,6921,0.0025824,0,0,0,0,14,0,66,18,0,0,0,0,16,60,0,6747,0
neos-5182409-nasivi,easy,301.99999992,2005,1600,0,405,580,0.012799,0,0,0,80,4,0,20,80,0,0,0,0,0,76,0,320,0
neos-5192052-neckar,easy,-11670000,180,24,0,156,57,0.0531189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,0
neos-5193246-nerang,easy,0.03821976217279999,14546,9792,0,4754,42256,0.000286004,0,0,0,2502,4752,19008,62,0,0,0,2,0,3126,3168,0,9636,0
neos-5195221-niemur,easy,0.0038354326,14546,9792,0,4754,42256,0.000287293,0,0,0,2502,4752,19008,62,0,0,0,2,0,3126,3168,0,9636,0
neos6,easy,83,8786,8340,0,446,1036,0.0276794,0,0,0,0,0,0,0,550,48,0,10,0,0,30,0,398,0
neos-631517,easy,11490666.665,1090,859,0,231,351,0.00716955,0,0,0,7,0,0,160,0,0,0,0,0,0,0,0,184,0
neos-631710,easy,203,167056,167056,0,0,169576,2.9446e-05,0,0,0,0,167055,0,300,1665,0,556,0,0,0,0,0,0,0
neos-633273,easy,6996841097.99778,11154,11154,0,0,21781,0.000263063,0,0,0,10648,0,0,484,0,0,0,0,0,1,10648,0,0,0
neos-662469,easy,184379.9999999999,18235,17907,328,0,1085,0.0101115,0,0,0,0,0,12,0,265,0,0,0,328,0,77,0,75,656
neos-686190,easy,6730,3660,3600,60,0,3664,0.0013486,0,0,0,0,59,2,120,0,60,0,0,0,0,0,0,0,3423
neos-691058,easy,296.999999999986,3006,1755,0,1251,2667,0.00384645,0,0,0,0,0,0,450,0,0,0,0,0,12,0,0,2205,0
neos-738098,easy,-1099,9093,8946,0,147,25849,0.000431237,0,0,0,0,10675,2403,330,1410,0,5292,0,0,11,5562,9,157,0
neos-780889,easy,3421500,182700,182700,0,0,73910,3.68212e-05,0,0,0,26600,0,0,579,0,0,0,0,0,46381,0,0,350,0
neos8,easy,-3719,23228,23224,4,0,46324,0.000291056,0,0,0,0,56,168,0,4,0,0,2268,0,12,20748,0,23064,4
neos-807639,easy,454.1999999999998,1030,80,0,950,1541,0.00347776,0,0,0,170,0,180,0,20,0,0,0,0,0,0,0,1171,0
neos-820879,easy,25467.99999999995,9522,9522,0,0,361,0.0210494,0,0,0,0,0,0,72,0,133,0,2,0,138,0,0,16,0
neos-831188,easy,2.613774619999999,4612,4612,0,0,2185,0.00111697,0,0,0,20,1058,0,1038,0,0,0,0,0,68,1,0,0,0
neos-848589,easy,2351.40309999697,550539,747,0,549792,1484,0.00134771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1483,0
neos-850681,easy,2472,2594,2479,16,99,2067,0.00692175,0,0,0,90,0,1,354,1003,0,0,0,0,0,504,0,99,16
neos-860300,easy,3200.999999999998,1385,1384,0,1,850,0.326463,0,0,0,0,0,0,19,16,0,0,0,0,0,304,0,511,0
neos-885086,easy,-243,4860,2430,0,2430,11574,0.00441443,0,0,0,0,0,2475,0,855,0,0,0,0,0,0,0,8244,0
neos-885524,easy,12320.092,91670,91670,0,0,65,0.043351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
neos-911970,easy,54.76,888,840,0,48,107,0.0358676,0,0,0,0,0,0,35,0,24,0,0,0,0,0,0,48,0
neos-933562,easy,17.99999999999975,3032,3024,0,8,3200,0.00296834,0,0,0,1512,0,0,1056,56,0,0,0,0,0,0,0,576,0
neos-933638,easy,275.9999999999998,32417,28637,0,3780,13658,0.00042275,0,0,0,0,4984,19,0,5357,0,0,0,0,0,55,0,3243,0
neos-933966,easy,318,31762,27982,0,3780,12047,0.000472035,0,0,0,0,3674,142,0,4933,0,0,0,0,0,55,0,3243,0
neos-935234,easy,2431.999999999996,10309,7530,0,2779,9568,0.00056035,0,0,0,0,4680,0,0,4079,0,0,0,0,0,52,0,757,0
neos-948346,easy,-227.6,57855,57855,0,0,1570,0.0059499,0,0,0,0,0,0,0,645,45,186,120,0,0,274,0,300,0
neos-950242,easy,4,5760,5520,240,0,34224,0.000528382,0,0,0,1248,2304,312,144,0,24,0,0,0,0,29952,0,0,240
neos-956971,easy,-237.7688889,57756,57756,0,0,2527,0.0033132,0,0,0,0,0,0,0,1893,0,137,0,0,0,377,0,120,0
neos-957143,easy,-237.7688889,57756,57756,0,0,2767,0.00311416,0,0,0,0,0,0,0,2013,0,257,0,0,0,377,0,120,0
neos-957323,easy,-237.7566815,57756,57756,0,0,3757,0.00230268,0,0,0,0,0,990,0,2013,0,257,0,0,0,377,0,120,0
neos-960392,easy,-238,59376,59376,0,0,4744,0.00067276,0,0,0,0,171,279,0,1958,0,256,0,0,1575,384,0,121,0
neos-983171,easy,2360,8965,6557,0,2408,6711,0.000609849,0,0,0,0,3440,244,0,2062,0,0,0,0,0,54,0,911,0
netdiversion,easy,242,129180,129180,0,0,119589,3.98279e-05,0,0,0,0,103,303,1,59597,39586,0,0,0,19999,0,0,0,0
nexp-150-20-8-5,easy,231,20115,17880,0,2235,4620,0.00045695,0,0,0,0,0,0,0,2235,0,0,0,0,0,0,0,2385,0
nh97_potential,easy,1418,1180,630,328,222,1916,0.00254237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,656
nh97_tension,easy,1418,1576,257,361,958,737,0.00453202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,361
noswot,easy,-41.00000885,128,75,25,28,182,0.0315505,0,0,0,0,0,45,0,0,0,0,0,6,0,0,0,0,131
ns1208400,easy,2,2883,2880,0,3,4289,0.00661098,2304,0,1,0,0,229,336,0,492,0,0,0,0,396,0,531,0
ns1644855,easy,-1524.33333333333,30200,10000,0,20200,40698,0.0017173,0,0,20100,0,99,10199,200,0,0,0,0,0,0,0,0,20100,0
ns1760995,easy,-549.21438505,17956,17822,0,134,615388,0.000167785,0,0,66,0,198,597303,132,17556,0,0,0,0,1,0,0,132,0
ns1830653,easy,20622,1629,1458,0,171,2932,0.0211324,0,0,781,0,0,0,324,135,0,0,0,0,36,0,0,1656,0
ns2071214,easy,507,2720,2220,0,500,6250,0.00126318,1,0,0,0,195,2940,344,50,211,0,0,0,157,0,0,2352,0
nsrand-ipx,easy,51200,6621,6620,0,1,735,0.0458777,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,404,0
nursesched-sprint02,easy,57.99999999999999,10250,10230,20,0,3522,0.00565089,0,0,10,0,0,0,632,1410,320,0,0,0,360,690,0,80,20
nursesched-sprint-hidden09,easy,338,11650,11630,20,0,4872,0.00366551,0,0,10,0,0,0,604,1410,320,0,0,0,388,2040,0,80,20
nw04,easy,16862,87482,87482,0,0,36,0.202158,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
opm2-z6-s1,easy,-6202,1350,1350,0,0,15533,0.00199546,0,0,0,0,15525,0,0,0,0,0,8,0,0,0,0,0,0
opm2-z7-s8,easy,-11242,2023,2023,0,0,31798,0.00123985,0,0,0,0,31790,0,0,0,0,0,8,0,0,0,0,0,0
opm2-z8-s0,easy,-15775,3200,3200,0,0,63608,0.000750657,0,0,0,0,63600,0,0,0,0,0,8,0,0,0,0,0,0
opt1217,easy,-16.00000000000012,769,768,0,1,64,0.0313313,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,16,0
p0201,easy,7614.999999999997,201,201,0,0,133,0.0719336,0,0,0,0,0,0,0,26,0,0,33,0,0,74,0,0,0
peg-solitaire-a3,easy,1,4552,4552,0,0,4587,0.00135953,0,0,37,0,0,0,35,0,0,0,0,0,1295,0,0,3220,0
physiciansched3-4,easy,1480386.746666666,74119,65900,0,8219,239780,5.11265e-05,10158,0,9499,0,40372,139990,0,2194,543,9128,7794,0,0,10763,0,9339,0
pigeon-08,easy,-7000,344,272,0,72,601,0.0250358,0,0,0,0,0,0,0,0,0,0,1,0,48,168,0,384,0
pigeon-10,easy,-9000,490,400,0,90,931,0.0178654,0,0,0,0,0,0,0,0,0,0,1,0,60,270,0,600,0
pigeon-13,easy,-12000,754,637,0,117,1561,0.0117851,0,0,0,0,0,0,0,0,0,0,1,0,78,468,0,1014,0
pigeon-16,easy,-15000,1072,928,0,144,2353,0.00836658,0,0,0,0,0,0,0,0,0,0,1,0,96,720,0,1536,0
pigeon-20,easy,-19000,1580,1400,0,180,3661,0.00572231,0,0,0,0,0,0,0,0,0,0,1,0,120,1140,0,2400,0
piperout-03,easy,74981.99999999999,9526,9373,129,24,12246,0.000334892,0,0,0,49,3888,5831,46,19,0,0,0,0,14,2242,0,12,145
piperout-08,easy,125054.9999999999,10399,10245,130,24,14589,0.000296346,0,0,0,49,4697,6762,46,19,0,0,0,1,14,2845,0,12,144
piperout-27,easy,8123.999999999973,11659,11514,121,24,18442,0.000254224,0,0,0,45,6044,8160,46,19,0,0,0,3,12,3961,2,12,138
pk1,easy,11,86,55,0,31,45,0.236434,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,15,0
prod1,easy,-56,250,149,0,101,208,0.102885,0,0,0,0,0,100,7,0,0,0,0,0,0,0,0,101,0
prod2,easy,-62,301,200,0,101,211,0.165341,0,0,0,0,0,100,10,0,0,0,0,0,0,0,0,101,0
proteindesign121pgb11p9,easy,1209,132672,132594,78,0,254,0.01557,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,188
proteindesign122trx11p8,easy,1747,127326,127248,78,0,254,0.0155663,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,188
pw-myciel4,easy,9.999999999999996,1059,1058,1,0,8164,0.0020564,0,0,0,0,506,7590,45,0,0,0,0,0,0,0,0,0,23
qap10,easy,339.9999999983871,4150,4150,0,0,1820,0.00240964,0,0,0,0,0,0,1820,0,0,0,0,0,0,0,0,0,0
qiu,easy,-132.87313695,840,48,0,792,1192,0.00342761,0,0,0,0,528,528,0,0,0,0,0,0,0,0,0,136,0
qnet1,easy,16029.69268099998,1541,1288,129,124,503,0.00596292,0,0,0,87,36,45,48,0,4,0,0,0,160,0,0,0,123
rail01,easy,-70.5699643,117527,117527,0,0,46843,7.12195e-05,0,0,1,20791,0,1,14412,1321,0,0,12,0,10305,0,0,0,0
rail02,easy,-200.4499077,270869,270869,0,0,95791,2.91453e-05,0,0,2,39086,0,0,31181,2700,0,0,3,0,22819,0,0,0,0
rail507,easy,174,63019,63009,0,10,509,0.0146174,0,0,8,0,0,3,0,0,496,0,0,0,0,1,0,1,0
railway_8_1_0,easy,400,1796,1177,0,619,2527,0.00156396,0,0,1,0,1026,0,0,0,426,0,0,0,0,0,0,1074,0
ran14x18-disj-8,easy,3712,504,252,0,252,447,0.0456172,0,0,0,0,0,252,0,0,49,0,0,0,0,0,0,146,0
rd-rplusc-21,easy,165395.275295,622,457,0,165,125899,0.0108849,0,0,2,66,20,1169,44,0,0,0,0,0,0,0,0,124598,0
reblock115,easy,-36800603.2332,1150,1150,0,0,4735,0.00252036,0,0,0,0,4715,0,0,0,0,0,20,0,0,0,0,0,0
reblock166,easy,-600052168.91,1660,1660,0,0,17024,0.00139569,0,0,0,0,17004,0,0,0,0,0,20,0,0,0,0,0,0
reblock420,easy,-517793000,4200,4200,0,0,62800,0.000525743,0,0,0,0,62780,0,0,0,0,0,20,0,0,0,0,0,0
rentacar,easy,30356760.98379315,9557,55,0,9502,6803,0.000643562,19,0,1272,2131,294,104,0,0,0,0,0,0,0,0,0,2985,0
rlp1,easy,14.99999999990919,461,450,0,11,68,0.0266684,0,0,0,0,13,0,0,0,0,0,0,0,10,0,0,45,0
rmatr100-p10,easy,423,7359,100,0,7259,7260,0.00040948,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7259,0
rmatr100-p5,easy,976,8784,100,0,8684,8685,0.000342802,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8684,0
rmatr200-p5,easy,4521,37816,200,0,37616,37617,7.947e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37616,0
rocI-4-11,easy,-6020203,6839,5192,1016,631,10883,0.000367908,0,0,671,484,1936,2596,1100,0,0,0,0,0,528,0,0,2948,620
rocII-5-11,easy,-6.675504731538,11523,11341,0,182,26897,0.000978566,0,0,232,0,495,1069,55,1,0,0,0,0,715,0,0,24330,0
rococoC10-001000,easy,11460,3117,2993,124,0,1293,0.00291568,0,0,552,0,205,0,66,0,0,0,0,0,264,0,0,0,206
roi2alpha3n4,easy,-63.20849503,6816,6642,0,174,1251,0.103064,0,0,0,0,0,913,0,0,0,162,0,0,2,0,0,174,0
roll3000,easy,12889.999992,1166,246,492,428,2295,0.0109814,1,0,587,0,1,65,0,31,119,0,0,238,0,0,0,81,1172
s250r10,easy,-0.1717804834232,273142,273139,0,3,10962,0.00044039,82,0,79,2224,0,0,1612,171,171,0,13,0,6607,0,0,3,0
s55,easy,-22.15177316,78141,78137,0,4,9892,0.000411273,40,0,39,270,0,0,65,18,18,0,2,0,9438,0,0,2,0
satellites2-25,easy,-19,35378,34324,0,1054,20916,0.000383353,0,0,0,640,20,1,11061,83,0,0,0,0,1859,4400,0,2852,0
satellites2-40,easy,-19,35378,34324,0,1054,20916,0.000383353,0,0,0,640,20,1,11061,83,0,0,0,0,1859,4400,0,2852,0
satellites2-60-fs,easy,-19.0000000001,35378,34324,0,1054,16516,0.000214012,0,0,0,640,20,1,11061,83,0,0,0,0,1859,0,0,2852,0
savsched1,easy,3217.7,328575,252731,0,75844,295989,1.82049e-05,0,0,0,2,0,137729,0,119072,0,0,0,0,0,102,0,39084,0
sct2,easy,-230.9891623,5885,2872,0,3013,2151,0.00186774,0,0,136,0,1504,0,0,0,0,0,4,0,0,1,0,506,0
sct31,easy,-29.31709163566364,8515,5520,0,2995,3932,0.00204453,0,0,248,0,2875,0,0,0,0,0,5,0,0,1,0,803,0
seymour,easy,423,1372,1372,0,0,4944,0.00494592,0,0,117,0,0,285,0,0,4542,0,0,0,0,0,0,0,0
seymour1,easy,410.76370139,1372,451,0,921,4944,0.00494592,0,0,117,0,0,285,0,0,408,0,0,0,0,0,0,4134,0
snp-02-004-104,easy,586803238.6567289,228350,167,167,228016,126512,1.60594e-05,0,0,21937,21681,0,1589,0,0,0,0,0,0,0,0,0,81054,251
sp97ar,easy,660705645.759,14101,14101,0,0,1761,0.0117175,0,0,22,0,0,52,0,1140,129,0,0,0,0,0,0,418,0
sp98ar,easy,529740623.2,15085,15085,0,0,1435,0.0196863,0,0,5,0,0,71,0,837,110,0,0,0,0,0,0,412,0
square23,easy,13,11660,11638,22,0,7887,0.0097737,0,0,7315,0,0,0,529,0,0,0,0,0,0,0,0,0,43
square31,easy,15,28860,28830,30,0,19435,0.00701951,0,0,18415,0,0,0,961,0,0,0,0,0,0,0,0,0,59
square37,easy,14.9999997973,49320,49284,36,0,33150,0.00579567,0,0,31710,0,0,0,1369,0,0,0,0,0,0,0,0,0,71
square41,easy,15,62234,62197,37,0,40160,0.00542805,0,0,38406,0,0,0,1681,0,0,0,0,0,0,0,0,0,73
square47,easy,15.9999999997877,95030,94987,43,0,61591,0.00466938,0,0,59297,0,0,0,2209,0,0,0,0,0,0,0,0,0,85
supportcase12,easy,-7559.533053817,799616,0,200,799416,166781,1.75047e-05,6447,0,510,41642,2784,1625,0,0,0,0,0,1,0,0,0,112171,1601
supportcase14,easy,288,304,304,0,0,234,0.015871,11,0,97,16,0,5,34,19,0,0,0,0,52,0,0,0,0
supportcase16,easy,288,319,319,0,0,130,0.0259465,0,0,6,16,0,1,36,17,0,0,0,0,54,0,0,0,0
supportcase17,easy,1329.999999999999,1381,732,235,414,2108,0.00180444,0,0,0,602,367,540,4,0,0,0,0,0,46,0,0,184,365
supportcase18,easy,48,13410,13410,0,0,240,0.00898583,0,0,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0
supportcase20,easy,45592,903,300,0,603,903,0.0575846,0,0,300,1,0,300,0,0,0,0,0,0,0,0,0,302,0
supportcase26,easy,1745.123813,436,396,0,40,870,0.00656965,0,0,40,0,38,0,0,0,0,0,0,0,0,0,0,792,0
supportcase33,easy,-345,20203,20102,101,0,20489,0.000511947,0,0,1,0,0,77,2,145,0,0,0,0,200,55,0,45,19964
supportcase34,easy,83.99999985999999,17879,11196,6682,1,15170,0.00276113,0,0,1948,0,0,2263,390,0,0,0,267,123,390,875,0,1675,7239
supportcase37,easy,-1048.96,20047,1484,0,18563,59023,0.000114624,0,0,70,16,27298,23376,23,10,678,0,0,0,1,0,0,7551,0
supportcase42,easy,7.75863072227,19466,0,1026,18440,18439,0.00121374,0,0,0,0,1,2053,0,0,0,0,0,0,0,0,0,0,16385
supportcase6,easy,51906.47737,130052,130051,1,0,771,0.005834,0,0,0,0,0,0,57,0,0,0,0,0,713,0,0,0,1
supportcase7,easy,-1132.223177,138844,451,14,138379,6532,0.00313756,7,0,109,0,449,32,0,0,0,0,0,0,0,640,0,4711,584
swath1,easy,379.07129575,6805,2306,0,4499,884,0.00581237,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,483,0
swath2,easy,385.1996929499999,6805,2406,0,4399,884,0.00581237,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,483,0
swath3,easy,397.76134365,6805,2706,0,4099,884,0.00581237,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,483,0
t11nonreg,easy,1029039.499999974,4596905,4570985,8640,17280,27375,0.000372229,0,0,0,4,0,0,10095,0,0,0,0,0,0,0,0,8638,8638
tanglegram4,easy,10696,56048,56048,0,0,110404,5.35255e-05,0,0,0,0,0,0,0,0,84761,0,0,0,0,25643,0,0,0
tanglegram6,easy,1224,9182,9182,0,0,17712,0.000326726,0,0,0,0,0,0,0,0,14214,0,0,0,0,3498,0,0,0
tbfp-network,easy,24.16319444,72747,72747,0,0,2436,0.00121796,0,0,0,0,0,0,42,0,0,0,0,0,2394,0,0,0,0
timtab1,easy,764771.99999978,397,77,94,226,171,0.0122115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,94
timtab1CUTS,easy,764771.9999997859,397,77,94,226,371,0.0118272,0,0,0,0,6,33,0,1,0,0,0,0,0,2,0,221,108
toll-like,easy,610,2883,2883,0,0,4408,0.00104058,0,0,0,0,0,0,0,0,3253,0,0,0,0,1155,0,0,0
traininstance6,easy,28290,10218,4154,2056,4008,12309,0.000260667,0,0,0,8051,82,25,14,0,0,0,2,0,9,10,0,4000,116
trento1,easy,5189487,7687,6415,0,1272,1265,0.00962263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,0
triptim1,easy,22.8680999999999,30055,20456,9592,7,15706,0.00109192,0,0,3,14,1,6,0,2049,4038,0,0,0,0,5,0,0,9590
uccase12,easy,11507.4050616,62529,9072,0,53457,121161,5.53647e-05,38,0,6416,22041,2020,20214,0,0,0,0,0,0,0,0,0,70432,0
uccase8,easy,11167.74532,37413,9576,0,27837,53709,0.00010681,24,0,4036,8685,1513,20718,0,0,0,0,0,0,0,0,0,18733,0
uccase9,easy,10993.131409,33242,8064,0,25178,49565,0.000201692,28,0,5024,9014,1180,16086,0,0,0,0,0,0,0,0,0,18233,0
uct-subprob,easy,314,2256,379,0,1877,1973,0.00227967,0,0,20,131,0,91,0,6,0,0,0,0,0,0,0,1725,0
unitcal_7,easy,19635558.244,25755,2856,0,22899,48939,0.000101232,0,0,908,0,13394,17182,0,0,0,0,0,0,0,0,0,17455,0
var-smallemery-m6j6,easy,-149.37501,5608,5606,0,2,13416,0.0113059,0,0,0,0,13263,0,0,0,0,0,0,0,0,3,0,150,0
wachplan,easy,-8,3361,3360,1,0,1553,0.0171202,0,0,33,0,0,224,0,0,0,0,0,0,224,1036,0,28,8
